0	69247	69136	69024	68911	68797	68682	68566	68449	68331	68212	68092	67971	67849	67726	67602	67477	67351	67224	67096	66967	66837	66707	66577	66447	66317	66187	66057	65927	65797	65667	65537	65407	65277	65147	65017	64887	64757	64627	64497	64367	64237	64107	63977	63847	63717	63587	63457	63327	63197	63067	62937	62807	62677	62547	62417	62287	62157	62027	61897	61767	61637	61507	61377	61247	61117	60987	60857	60727	60597	60467	60337	60207	60077	59947	59817	59687	59557	59427	59297	59167	59037	58907	58777	58647	58517	58387	58257	58127	57997	57867	57737	57607	57477	57347	57217	57087	56957	56827	56697	56567	56437	56307	56177	56047	55917	55787	55657	55527	55397	55267	55137	55007	54877	54747	54617	54487	54357	54227	54097	53967	53837	53707	53577	53447	53317	53190	53066	52943	52821	52701	52581	0
0	69135	69023	68910	68796	68681	68565	68448	68330	68211	68091	67970	67848	67725	67601	67476	67350	67223	67095	66966	66836	66706	66576	66446	66316	66186	66056	65926	65796	65666	65536	65406	65276	65146	65016	64886	64756	64626	64496	64366	64236	64106	63976	63846	63716	63586	63456	63326	63196	63066	62936	62806	62676	62546	62416	62286	62156	62026	61896	61766	61636	61506	61376	61246	61116	60986	60856	60726	60596	60466	60336	60206	60076	59946	59816	59686	59556	59426	59296	59166	59036	58906	58776	58646	58516	58386	58256	58126	57996	57866	57736	57606	57476	57346	57216	57086	56956	56826	56696	56566	56436	56306	56176	56046	55916	55786	55656	55526	55396	55266	55136	55006	54876	54746	54616	54486	54356	54226	54096	53966	53836	53706	53576	53446	53316	53189	53065	52942	52820	52700	52580	52461	0
0	69022	68909	68795	68680	68564	68447	68329	68210	68090	67969	67847	67724	67600	67475	67349	67222	67094	66965	66835	66705	66575	66445	66315	66185	66055	65925	65795	65665	65535	65405	65275	65145	65015	64885	64755	64625	64495	64365	64235	64105	63975	63845	63715	63585	63455	63325	63195	63065	62935	62805	62675	62545	62415	62285	62155	62025	61895	61765	61635	61505	61375	61245	61115	60985	60855	60725	60595	60465	60335	60205	60075	59945	59815	59685	59555	59425	59295	59165	59035	58905	58775	58645	58515	58385	58255	58125	57995	57865	57735	57605	57475	57345	57215	57085	56955	56825	56695	56565	56435	56305	56175	56045	55915	55785	55655	55525	55395	55265	55135	55005	54875	54745	54615	54485	54355	54225	54095	53965	53835	53705	53575	53445	53315	53188	53064	52941	52819	52699	52579	52460	52342	0
0	68908	68794	68679	68563	68446	68328	68209	68089	67968	67846	67723	67599	67474	67348	67221	67093	66964	66834	66704	66574	66444	66314	66184	66054	65924	65794	65664	65534	65404	65274	65144	65014	64884	64754	64624	64494	64364	64234	64104	63974	63844	63714	63584	63454	63324	63194	63064	62934	62804	62674	62544	62414	62284	62154	62024	61894	61764	61634	61504	61374	61244	61114	60984	60854	60724	60594	60464	60334	60204	60074	59944	59814	59684	59554	59424	59294	59164	59034	58904	58774	58644	58514	58384	58254	58124	57994	57864	57734	57604	57474	57344	57214	57084	56954	56824	56694	56564	56434	56304	56174	56044	55914	55784	55654	55524	55394	55264	55134	55004	54874	54744	54614	54484	54354	54224	54094	53964	53834	53704	53574	53444	53314	53187	53063	52940	52818	52698	52578	52459	52341	52224	0
0	68793	68678	68562	68445	68327	68208	68088	67967	67845	67722	67598	67473	67347	67220	67092	66963	66833	66703	66573	66443	66313	66183	66053	65923	65793	65663	65533	65403	65273	65143	65013	64883	64753	64623	64493	64363	64233	64103	63973	63843	63713	63583	63453	63323	63193	63063	62933	62803	62673	62543	62413	62283	62153	62023	61893	61763	61633	61503	61373	61243	61113	60983	60853	60723	60593	60463	60333	60203	60073	59943	59813	59683	59553	59423	59293	59163	59033	58903	58773	58643	58513	58383	58253	58123	57993	57863	57733	57603	57473	57343	57213	57083	56953	56823	56693	56563	56433	56303	56173	56043	55913	55783	55653	55523	55393	55263	55133	55003	54873	54743	54613	54483	54353	54223	54093	53963	53833	53703	53573	53443	53313	53186	53062	52939	52817	52697	52577	52458	52340	52223	52106	0
0	68677	68561	68444	68326	68207	68087	67966	67844	67721	67597	67472	67346	67219	67091	66962	66832	66702	66572	66442	66312	66182	66052	65922	65792	65662	65532	65402	65272	65142	65012	64882	64752	64622	64492	64362	64232	64102	63972	63842	63712	63582	63452	63322	63192	63062	62932	62802	62672	62542	62412	62282	62152	62022	61892	61762	61632	61502	61372	61242	61112	60982	60852	60722	60592	60462	60332	60202	60072	59942	59812	59682	59552	59422	59292	59162	59032	58902	58772	58642	58512	58382	58252	58122	57992	57862	57732	57602	57472	57342	57212	57082	56952	56822	56692	56562	56432	56302	56172	56042	55912	55782	55652	55522	55392	55262	55132	55002	54872	54742	54612	54482	54352	54222	54092	53962	53832	53702	53572	53442	53312	53185	53061	52938	52816	52696	52576	52457	52339	52222	52105	51989	0
0	68560	68443	68325	68206	68086	67965	67843	67720	67596	67471	67345	67218	67090	66961	66831	66701	66571	66441	66311	66181	66051	65921	65791	65661	65531	65401	65271	65141	65011	64881	64751	64621	64491	64361	64231	64101	63971	63841	63711	63581	63451	63321	63191	63061	62931	62801	62671	62541	62411	62281	62151	62021	61891	61761	61631	61501	61371	61241	61111	60981	60851	60721	60591	60461	60331	60201	60071	59941	59811	59681	59551	59421	59291	59161	59031	58901	58771	58641	58511	58381	58251	58121	57991	57861	57731	57601	57471	57341	57211	57081	56951	56821	56691	56561	56431	56301	56171	56041	55911	55781	55651	55521	55391	55261	55131	55001	54871	54741	54611	54481	54351	54221	54091	53961	53831	53701	53571	53441	53311	53184	53060	52937	52815	52695	52575	52456	52338	52221	52104	51988	51873	0
0	68442	68324	68205	68085	67964	67842	67719	67595	67470	67344	67217	67089	66960	66830	66700	66570	66440	66310	66180	66050	65920	65790	65660	65530	65400	65270	65140	65010	64880	64750	64620	64490	64360	64230	64100	63970	63840	63710	63580	63450	63320	63190	63060	62930	62800	62670	62540	62410	62280	62150	62020	61890	61760	61630	61500	61370	61240	61110	60980	60850	60720	60590	60460	60330	60200	60070	59940	59810	59680	59550	59420	59290	59160	59030	58900	58770	58640	58510	58380	58250	58120	57990	57860	57730	57600	57470	57340	57210	57080	56950	56820	56690	56560	56430	56300	56170	56040	55910	55780	55650	55520	55390	55260	55130	55000	54870	54740	54610	54480	54350	54220	54090	53960	53830	53700	53570	53440	53310	53183	53059	52936	52814	52694	52574	52455	52337	52220	52103	51987	51872	51757	0
0	68323	68204	68084	67963	67841	67718	67594	67469	67343	67216	67088	66959	66829	66699	66569	66439	66309	66179	66049	65919	65789	65659	65529	65399	65269	65139	65009	64879	64749	64619	64489	64359	64229	64099	63969	63839	63709	63579	63449	63319	63189	63059	62929	62799	62669	62539	62409	62279	62149	62019	61889	61759	61629	61499	61369	61239	61109	60979	60849	60719	60589	60459	60329	60199	60069	59939	59809	59679	59549	59419	59289	59159	59029	58899	58769	58639	58509	58379	58249	58119	57989	57859	57729	57599	57469	57339	57209	57079	56949	56819	56689	56559	56429	56299	56169	56039	55909	55779	55649	55519	55389	55259	55129	54999	54869	54739	54609	54479	54349	54219	54089	53959	53829	53699	53569	53439	53309	53182	53058	52935	52813	52693	52573	52454	52336	52219	52102	51986	51871	51756	51641	0
0	68203	68083	67962	67840	67717	67593	67468	67342	67215	67087	66958	66828	66698	66568	66438	66308	66178	66048	65918	65788	65658	65528	65398	65268	65138	65008	64878	64748	64618	64488	64358	64228	64098	63968	63838	63708	63578	63448	63318	63188	63058	62928	62798	62668	62538	62408	62278	62148	62018	61888	61758	61628	61498	61368	61238	61108	60978	60848	60718	60588	60458	60328	60198	60068	59938	59808	59678	59548	59418	59288	59158	59028	58898	58768	58638	58508	58378	58248	58118	57988	57858	57728	57598	57468	57338	57208	57078	56948	56818	56688	56558	56428	56298	56168	56038	55908	55778	55648	55518	55388	55258	55128	54998	54868	54738	54608	54478	54348	54218	54088	53958	53828	53698	53568	53438	53308	53181	53057	52934	52812	52692	52572	52453	52335	52218	52101	51985	51870	51755	51640	51526	0
0	68082	67961	67839	67716	67592	67467	67341	67214	67086	66957	66827	66697	66567	66437	66307	66177	66047	65917	65787	65657	65527	65397	65267	65137	65007	64877	64747	64617	64487	64357	64227	64097	63967	63837	63707	63577	63447	63317	63187	63057	62927	62797	62667	62537	62407	62277	62147	62017	61887	61757	61627	61497	61367	61237	61107	60977	60847	60717	60587	60457	60327	60197	60067	59937	59807	59677	59547	59417	59287	59157	59027	58897	58767	58637	58507	58377	58247	58117	57987	57857	57727	57597	57467	57337	57207	57077	56947	56817	56687	56557	56427	56297	56167	56037	55907	55777	55647	55517	55387	55257	55127	54997	54867	54737	54607	54477	54347	54217	54087	53957	53827	53697	53567	53437	53307	53180	53056	52933	52811	52691	52571	52452	52334	52217	52100	51984	51869	51754	51639	51525	51411	0
0	67960	67838	67715	67591	67466	67340	67213	67085	66956	66826	66696	66566	66436	66306	66176	66046	65916	65786	65656	65526	65396	65266	65136	65006	64876	64746	64616	64486	64356	64226	64096	63966	63836	63706	63576	63446	63316	63186	63056	62926	62796	62666	62536	62406	62276	62146	62016	61886	61756	61626	61496	61366	61236	61106	60976	60846	60716	60586	60456	60326	60196	60066	59936	59806	59676	59546	59416	59286	59156	59026	58896	58766	58636	58506	58376	58246	58116	57986	57856	57726	57596	57466	57336	57206	57076	56946	56816	56686	56556	56426	56296	56166	56036	55906	55776	55646	55516	55386	55256	55126	54996	54866	54736	54606	54476	54346	54216	54086	53956	53826	53696	53566	53436	53306	53179	53055	52932	52810	52690	52570	52451	52333	52216	52099	51983	51868	51753	51638	51524	51410	51297	0
0	67837	67714	67590	67465	67339	67212	67084	66955	66825	66695	66565	66435	66305	66175	66045	65915	65785	65655	65525	65395	65265	65135	65005	64875	64745	64615	64485	64355	64225	64095	63965	63835	63705	63575	63445	63315	63185	63055	62925	62795	62665	62535	62405	62275	62145	62015	61885	61755	61625	61495	61365	61235	61105	60975	60845	60715	60585	60455	60325	60195	60065	59935	59805	59675	59545	59415	59285	59155	59025	58895	58765	58635	58505	58375	58245	58115	57985	57855	57725	57595	57465	57335	57205	57075	56945	56815	56685	56555	56425	56295	56165	56035	55905	55775	55645	55515	55385	55255	55125	54995	54865	54735	54605	54475	54345	54215	54085	53955	53825	53695	53565	53435	53305	53178	53054	52931	52809	52689	52569	52450	52332	52215	52098	51982	51867	51752	51637	51523	51409	51296	51183	0
0	67713	67589	67464	67338	67211	67083	66954	66824	66694	66564	66434	66304	66174	66044	65914	65784	65654	65524	65394	65264	65134	65004	64874	64744	64614	64484	64354	64224	64094	63964	63834	63704	63574	63444	63314	63184	63054	62924	62794	62664	62534	62404	62274	62144	62014	61884	61754	61624	61494	61364	61234	61104	60974	60844	60714	60584	60454	60324	60194	60064	59934	59804	59674	59544	59414	59284	59154	59024	58894	58764	58634	58504	58374	58244	58114	57984	57854	57724	57594	57464	57334	57204	57074	56944	56814	56684	56554	56424	56294	56164	56034	55904	55774	55644	55514	55384	55254	55124	54994	54864	54734	54604	54474	54344	54214	54084	53954	53824	53694	53564	53434	53304	53177	53053	52930	52808	52688	52568	52449	52331	52214	52097	51981	51866	51751	51636	51522	51408	51295	51182	51070	0
0	67588	67463	67337	67210	67082	66953	66823	66693	66563	66433	66303	66173	66043	65913	65783	65653	65523	65393	65263	65133	65003	64873	64743	64613	64483	64353	64223	64093	63963	63833	63703	63573	63443	63313	63183	63053	62923	62793	62663	62533	62403	62273	62143	62013	61883	61753	61623	61493	61363	61233	61103	60973	60843	60713	60583	60453	60323	60193	60063	59933	59803	59673	59543	59413	59283	59153	59023	58893	58763	58633	58503	58373	58243	58113	57983	57853	57723	57593	57463	57333	57203	57073	56943	56813	56683	56553	56423	56293	56163	56033	55903	55773	55643	55513	55383	55253	55123	54993	54863	54733	54603	54473	54343	54213	54083	53953	53823	53693	53563	53433	53303	53176	53052	52929	52807	52687	52567	52448	52330	52213	52096	51980	51865	51750	51635	51521	51407	51294	51181	51069	50957	0
0	67462	67336	67209	67081	66952	66822	66692	66562	66432	66302	66172	66042	65912	65782	65652	65522	65392	65262	65132	65002	64872	64742	64612	64482	64352	64222	64092	63962	63832	63702	63572	63442	63312	63182	63052	62922	62792	62662	62532	62402	62272	62142	62012	61882	61752	61622	61492	61362	61232	61102	60972	60842	60712	60582	60452	60322	60192	60062	59932	59802	59672	59542	59412	59282	59152	59022	58892	58762	58632	58502	58372	58242	58112	57982	57852	57722	57592	57462	57332	57202	57072	56942	56812	56682	56552	56422	56292	56162	56032	55902	55772	55642	55512	55382	55252	55122	54992	54862	54732	54602	54472	54342	54212	54082	53952	53822	53692	53562	53432	53302	53175	53051	52928	52806	52686	52566	52447	52329	52212	52095	51979	51864	51749	51634	51520	51406	51293	51180	51068	50956	50844	0
0	67335	67208	67080	66951	66821	66691	66561	66431	66301	66171	66041	65911	65781	65651	65521	65391	65261	65131	65001	64871	64741	64611	64481	64351	64221	64091	63961	63831	63701	63571	63441	63311	63181	63051	62921	62791	62661	62531	62401	62271	62141	62011	61881	61751	61621	61491	61361	61231	61101	60971	60841	60711	60581	60451	60321	60191	60061	59931	59801	59671	59541	59411	59281	59151	59021	58891	58761	58631	58501	58371	58241	58111	57981	57851	57721	57591	57461	57331	57201	57071	56941	56811	56681	56551	56421	56291	56161	56031	55901	55771	55641	55511	55381	55251	55121	54991	54861	54731	54601	54471	54341	54211	54081	53951	53821	53691	53561	53431	53301	53174	53050	52927	52805	52685	52565	52446	52328	52211	52094	51978	51863	51748	51633	51519	51405	51292	51179	51067	50955	50843	50731	0
0	67207	67079	66950	66820	66690	66560	66430	66300	66170	66040	65910	65780	65650	65520	65390	65260	65130	65000	64870	64740	64610	64480	64350	64220	64090	63960	63830	63700	63570	63440	63310	63180	63050	62920	62790	62660	62530	62400	62270	62140	62010	61880	61750	61620	61490	61360	61230	61100	60970	60840	60710	60580	60450	60320	60190	60060	59930	59800	59670	59540	59410	59280	59150	59020	58890	58760	58630	58500	58370	58240	58110	57980	57850	57720	57590	57460	57330	57200	57070	56940	56810	56680	56550	56420	56290	56160	56030	55900	55770	55640	55510	55380	55250	55120	54990	54860	54730	54600	54470	54340	54210	54080	53950	53820	53690	53560	53430	53300	53173	53049	52926	52804	52684	52564	52445	52327	52210	52093	51977	51862	51747	51632	51518	51404	51291	51178	51066	50954	50842	50730	50618	0
0	67078	66949	66819	66689	66559	66429	66299	66169	66039	65909	65779	65649	65519	65389	65259	65129	64999	64869	64739	64609	64479	64349	64219	64089	63959	63829	63699	63569	63439	63309	63179	63049	62919	62789	62659	62529	62399	62269	62139	62009	61879	61749	61619	61489	61359	61229	61099	60969	60839	60709	60579	60449	60319	60189	60059	59929	59799	59669	59539	59409	59279	59149	59019	58889	58759	58629	58499	58369	58239	58109	57979	57849	57719	57589	57459	57329	57199	57069	56939	56809	56679	56549	56419	56289	56159	56029	55899	55769	55639	55509	55379	55249	55119	54989	54859	54729	54599	54469	54339	54209	54079	53949	53819	53689	53559	53429	53299	53172	53048	52925	52803	52683	52563	52444	52326	52209	52092	51976	51861	51746	51631	51517	51403	51290	51177	51065	50953	50841	50729	50617	50506	0
0	66948	66818	66688	66558	66428	66298	66168	66038	65908	65778	65648	65518	65388	65258	65128	64998	64868	64738	64608	64478	64348	64218	64088	63958	63828	63698	63568	63438	63308	63178	63048	62918	62788	62658	62528	62398	62268	62138	62008	61878	61748	61618	61488	61358	61228	61098	60968	60838	60708	60578	60448	60318	60188	60058	59928	59798	59668	59538	59408	59278	59148	59018	58888	58758	58628	58498	58368	58238	58108	57978	57848	57718	57588	57458	57328	57198	57068	56938	56808	56678	56548	56418	56288	56158	56028	55898	55768	55638	55508	55378	55248	55118	54988	54858	54728	54598	54468	54338	54208	54078	53948	53818	53688	53558	53428	53298	53171	53047	52924	52802	52682	52562	52443	52325	52208	52091	51975	51860	51745	51630	51516	51402	51289	51176	51064	50952	50840	50728	50616	50505	50395	0
0	66817	66687	66557	66427	66297	66167	66037	65907	65777	65647	65517	65387	65257	65127	64997	64867	64737	64607	64477	64347	64217	64087	63957	63827	63697	63567	63437	63307	63177	63047	62917	62787	62657	62527	62397	62267	62137	62007	61877	61747	61617	61487	61357	61227	61097	60967	60837	60707	60577	60447	60317	60187	60057	59927	59797	59667	59537	59407	59277	59147	59017	58887	58757	58627	58497	58367	58237	58107	57977	57847	57717	57587	57457	57327	57197	57067	56937	56807	56677	56547	56417	56287	56157	56027	55897	55767	55637	55507	55377	55247	55117	54987	54857	54727	54597	54467	54337	54207	54077	53947	53817	53687	53557	53427	53297	53170	53046	52923	52801	52681	52561	52442	52324	52207	52090	51974	51859	51744	51629	51515	51401	51288	51175	51063	50951	50839	50727	50615	50504	50394	50284	0
0	66686	66556	66426	66296	66166	66036	65906	65776	65646	65516	65386	65256	65126	64996	64866	64736	64606	64476	64346	64216	64086	63956	63826	63696	63566	63436	63306	63176	63046	62916	62786	62656	62526	62396	62266	62136	62006	61876	61746	61616	61486	61356	61226	61096	60966	60836	60706	60576	60446	60316	60186	60056	59926	59796	59666	59536	59406	59276	59146	59016	58886	58756	58626	58496	58366	58236	58106	57976	57846	57716	57586	57456	57326	57196	57066	56936	56806	56676	56546	56416	56286	56156	56026	55896	55766	55636	55506	55376	55246	55116	54986	54856	54726	54596	54466	54336	54206	54076	53946	53816	53686	53556	53426	53296	53169	53045	52922	52800	52680	52560	52441	52323	52206	52089	51973	51858	51743	51628	51514	51400	51287	51174	51062	50950	50838	50726	50614	50503	50393	50283	50173	0
0	66555	66425	66295	66165	66035	65905	65775	65645	65515	65385	65255	65125	64995	64865	64735	64605	64475	64345	64215	64085	63955	63825	63695	63565	63435	63305	63175	63045	62915	62785	62655	62525	62395	62265	62135	62005	61875	61745	61615	61485	61355	61225	61095	60965	60835	60705	60575	60445	60315	60185	60055	59925	59795	59665	59535	59405	59275	59145	59015	58885	58755	58625	58495	58365	58235	58105	57975	57845	57715	57585	57455	57325	57195	57065	56935	56805	56675	56545	56415	56285	56155	56025	55895	55765	55635	55505	55375	55245	55115	54985	54855	54725	54595	54465	54335	54205	54075	53945	53815	53685	53555	53425	53295	53168	53044	52921	52799	52679	52559	52440	52322	52205	52088	51972	51857	51742	51627	51513	51399	51286	51173	51061	50949	50837	50725	50613	50502	50392	50282	50172	50062	0
0	66424	66294	66164	66034	65904	65774	65644	65514	65384	65254	65124	64994	64864	64734	64604	64474	64344	64214	64084	63954	63824	63694	63564	63434	63304	63174	63044	62914	62784	62654	62524	62394	62264	62134	62004	61874	61744	61614	61484	61354	61224	61094	60964	60834	60704	60574	60444	60314	60184	60054	59924	59794	59664	59534	59404	59274	59144	59014	58884	58754	58624	58494	58364	58234	58104	57974	57844	57714	57584	57454	57324	57194	57064	56934	56804	56674	56544	56414	56284	56154	56024	55894	55764	55634	55504	55374	55244	55114	54984	54854	54724	54594	54464	54334	54204	54074	53944	53814	53684	53554	53424	53294	53167	53043	52920	52798	52678	52558	52439	52321	52204	52087	51971	51856	51741	51626	51512	51398	51285	51172	51060	50948	50836	50724	50612	50501	50391	50281	50171	50061	49952	0
0	66293	66163	66033	65903	65773	65643	65513	65383	65253	65123	64993	64863	64733	64603	64473	64343	64213	64083	63953	63823	63693	63563	63433	63303	63173	63043	62913	62783	62653	62523	62393	62263	62133	62003	61873	61743	61613	61483	61353	61223	61093	60963	60833	60703	60573	60443	60313	60183	60053	59923	59793	59663	59533	59403	59273	59143	59013	58883	58753	58623	58493	58363	58233	58103	57973	57843	57713	57583	57453	57323	57193	57063	56933	56803	56673	56543	56413	56283	56153	56023	55893	55763	55633	55503	55373	55243	55113	54983	54853	54723	54593	54463	54333	54203	54073	53943	53813	53683	53553	53423	53293	53166	53042	52919	52797	52677	52557	52438	52320	52203	52086	51970	51855	51740	51625	51511	51397	51284	51171	51059	50947	50835	50723	50611	50500	50390	50280	50170	50060	49951	49842	0
0	66162	66032	65902	65772	65642	65512	65382	65252	65122	64992	64862	64732	64602	64472	64342	64212	64082	63952	63822	63692	63562	63432	63302	63172	63042	62912	62782	62652	62522	62392	62262	62132	62002	61872	61742	61612	61482	61352	61222	61092	60962	60832	60702	60572	60442	60312	60182	60052	59922	59792	59662	59532	59402	59272	59142	59012	58882	58752	58622	58492	58362	58232	58102	57972	57842	57712	57582	57452	57322	57192	57062	56932	56802	56672	56542	56412	56282	56152	56022	55892	55762	55632	55502	55372	55242	55112	54982	54852	54722	54592	54462	54332	54202	54072	53942	53812	53682	53552	53422	53292	53165	53041	52918	52796	52676	52556	52437	52319	52202	52085	51969	51854	51739	51624	51510	51396	51283	51170	51058	50946	50834	50722	50610	50499	50389	50279	50169	50059	49950	49841	49732	0
0	66031	65901	65771	65641	65511	65381	65251	65121	64991	64861	64731	64601	64471	64341	64211	64081	63951	63821	63691	63561	63431	63301	63171	63041	62911	62781	62651	62521	62391	62261	62131	62001	61871	61741	61611	61481	61351	61221	61091	60961	60831	60701	60571	60441	60311	60181	60051	59921	59791	59661	59531	59401	59271	59141	59011	58881	58751	58621	58491	58361	58231	58101	57971	57841	57711	57581	57451	57321	57191	57061	56931	56801	56671	56541	56411	56281	56151	56021	55891	55761	55631	55501	55371	55241	55111	54981	54851	54721	54591	54461	54331	54201	54071	53941	53811	53681	53551	53421	53291	53164	53040	52917	52795	52675	52555	52436	52318	52201	52084	51968	51853	51738	51623	51509	51395	51282	51169	51057	50945	50833	50721	50609	50498	50388	50278	50168	50058	49949	49840	49731	49622	0
0	65900	65770	65640	65510	65380	65250	65120	64990	64860	64730	64600	64470	64340	64210	64080	63950	63820	63690	63560	63430	63300	63170	63040	62910	62780	62650	62520	62390	62260	62130	62000	61870	61740	61610	61480	61350	61220	61090	60960	60830	60700	60570	60440	60310	60180	60050	59920	59790	59660	59530	59400	59270	59140	59010	58880	58750	58620	58490	58360	58230	58100	57970	57840	57710	57580	57450	57320	57190	57060	56930	56800	56670	56540	56410	56280	56150	56020	55890	55760	55630	55500	55370	55240	55110	54980	54850	54720	54590	54460	54330	54200	54070	53940	53810	53680	53550	53420	53290	53163	53039	52916	52794	52674	52554	52435	52317	52200	52083	51967	51852	51737	51622	51508	51394	51281	51168	51056	50944	50832	50720	50608	50497	50387	50277	50167	50057	49948	49839	49730	49621	49512	0
0	65769	65639	65509	65379	65249	65119	64989	64859	64729	64599	64469	64339	64209	64079	63949	63819	63689	63559	63429	63299	63169	63039	62909	62779	62649	62519	62389	62259	62129	61999	61869	61739	61609	61479	61349	61219	61089	60959	60829	60699	60569	60439	60309	60179	60049	59919	59789	59659	59529	59399	59269	59139	59009	58879	58749	58619	58489	58359	58229	58099	57969	57839	57709	57579	57449	57319	57189	57059	56929	56799	56669	56539	56409	56279	56149	56019	55889	55759	55629	55499	55369	55239	55109	54979	54849	54719	54589	54459	54329	54199	54069	53939	53809	53679	53549	53419	53289	53162	53038	52915	52793	52673	52553	52434	52316	52199	52082	51966	51851	51736	51621	51507	51393	51280	51167	51055	50943	50831	50719	50607	50496	50386	50276	50166	50056	49947	49838	49729	49620	49511	49402	0
0	65638	65508	65378	65248	65118	64988	64858	64728	64598	64468	64338	64208	64078	63948	63818	63688	63558	63428	63298	63168	63038	62908	62778	62648	62518	62388	62258	62128	61998	61868	61738	61608	61478	61348	61218	61088	60958	60828	60698	60568	60438	60308	60178	60048	59918	59788	59658	59528	59398	59268	59138	59008	58878	58748	58618	58488	58358	58228	58098	57968	57838	57708	57578	57448	57318	57188	57058	56928	56798	56668	56538	56408	56278	56148	56018	55888	55758	55628	55498	55368	55238	55108	54978	54848	54718	54588	54458	54328	54198	54068	53938	53808	53678	53548	53418	53288	53161	53037	52914	52792	52672	52552	52433	52315	52198	52081	51965	51850	51735	51620	51506	51392	51279	51166	51054	50942	50830	50718	50606	50495	50385	50275	50165	50055	49946	49837	49728	49619	49510	49401	49292	0
0	65507	65377	65247	65117	64987	64857	64727	64597	64467	64337	64207	64077	63947	63817	63687	63557	63427	63297	63167	63037	62907	62777	62647	62517	62387	62257	62127	61997	61867	61737	61607	61477	61347	61217	61087	60957	60827	60697	60567	60437	60307	60177	60047	59917	59787	59657	59527	59397	59267	59137	59007	58877	58747	58617	58487	58357	58227	58097	57967	57837	57707	57577	57447	57317	57187	57057	56927	56797	56667	56537	56407	56277	56147	56017	55887	55757	55627	55497	55367	55237	55107	54977	54847	54717	54587	54457	54327	54197	54067	53937	53807	53677	53547	53417	53287	53160	53036	52913	52791	52671	52551	52432	52314	52197	52080	51964	51849	51734	51619	51505	51391	51278	51165	51053	50941	50829	50717	50605	50494	50384	50274	50164	50054	49945	49836	49727	49618	49509	49400	49291	49182	0
0	65376	65246	65116	64986	64856	64726	64596	64466	64336	64206	64076	63946	63816	63686	63556	63426	63296	63166	63036	62906	62776	62646	62516	62386	62256	62126	61996	61866	61736	61606	61476	61346	61216	61086	60956	60826	60696	60566	60436	60306	60176	60046	59916	59786	59656	59526	59396	59266	59136	59006	58876	58746	58616	58486	58356	58226	58096	57966	57836	57706	57576	57446	57316	57186	57056	56926	56796	56666	56536	56406	56276	56146	56016	55886	55756	55626	55496	55366	55236	55106	54976	54846	54716	54586	54456	54326	54196	54066	53936	53806	53676	53546	53416	53286	53159	53035	52912	52790	52670	52550	52431	52313	52196	52079	51963	51848	51733	51618	51504	51390	51277	51164	51052	50940	50828	50716	50604	50493	50383	50273	50163	50053	49944	49835	49726	49617	49508	49399	49290	49181	49073	0
0	65245	65115	64985	64855	64725	64595	64465	64335	64205	64075	63945	63815	63685	63555	63425	63295	63165	63035	62905	62775	62645	62515	62385	62255	62125	61995	61865	61735	61605	61475	61345	61215	61085	60955	60825	60695	60565	60435	60305	60175	60045	59915	59785	59655	59525	59395	59265	59135	59005	58875	58745	58615	58485	58355	58225	58095	57965	57835	57705	57575	57445	57315	57185	57055	56925	56795	56665	56535	56405	56275	56145	56015	55885	55755	55625	55495	55365	55235	55105	54975	54845	54715	54585	54455	54325	54195	54065	53935	53805	53675	53545	53415	53285	53158	53034	52911	52789	52669	52549	52430	52312	52195	52078	51962	51847	51732	51617	51503	51389	51276	51163	51051	50939	50827	50715	50603	50492	50382	50272	50162	50052	49943	49834	49725	49616	49507	49398	49289	49180	49072	48964	0
0	65114	64984	64854	64724	64594	64464	64334	64204	64074	63944	63814	63684	63554	63424	63294	63164	63034	62904	62774	62644	62514	62384	62254	62124	61994	61864	61734	61604	61474	61344	61214	61084	60954	60824	60694	60564	60434	60304	60174	60044	59914	59784	59654	59524	59394	59264	59134	59004	58874	58744	58614	58484	58354	58224	58094	57964	57834	57704	57574	57444	57314	57184	57054	56924	56794	56664	56534	56404	56274	56144	56014	55884	55754	55624	55494	55364	55234	55104	54974	54844	54714	54584	54454	54324	54194	54064	53934	53804	53674	53544	53414	53284	53157	53033	52910	52788	52668	52548	52429	52311	52194	52077	51961	51846	51731	51616	51502	51388	51275	51162	51050	50938	50826	50714	50602	50491	50381	50271	50161	50051	49942	49833	49724	49615	49506	49397	49288	49179	49071	48963	48855	0
0	64983	64853	64723	64593	64463	64333	64203	64073	63943	63813	63683	63553	63423	63293	63163	63033	62903	62773	62643	62513	62383	62253	62123	61993	61863	61733	61603	61473	61343	61213	61083	60953	60823	60693	60563	60433	60303	60173	60043	59913	59783	59653	59523	59393	59263	59133	59003	58873	58743	58613	58483	58353	58223	58093	57963	57833	57703	57573	57443	57313	57183	57053	56923	56793	56663	56533	56403	56273	56143	56013	55883	55753	55623	55493	55363	55233	55103	54973	54843	54713	54583	54453	54323	54193	54063	53933	53803	53673	53543	53413	53283	53156	53032	52909	52787	52667	52547	52428	52310	52193	52076	51960	51845	51730	51615	51501	51387	51274	51161	51049	50937	50825	50713	50601	50490	50380	50270	50160	50050	49941	49832	49723	49614	49505	49396	49287	49178	49070	48962	48854	48746	0
