0	64193	64061	63929	63797	63665	63533	63401	63269	63137	63005	62873	62741	62609	62477	62345	62213	62081	61949	61817	61685	61553	61421	61289	61157	61025	60893	60761	60629	60497	60365	60233	60101	59969	59837	59705	59573	59441	59309	59177	59045	58913	58781	58649	58517	58385	58253	58121	57989	57857	57725	57593	57461	57329	57197	57065	56933	56801	56669	56537	56405	56273	56141	56009	55877	55745	55613	55481	55349	55217	55085	54953	54821	54689	54557	54425	54293	54161	54029	53897	53765	53633	53501	53369	53237	53105	52973	52842	52712	52583	52455	52328	52202	52077	51953	51830	51708	51587	51467	51348	51230	51113	50997	50882	50768	50655	50543	50432	50322	50213	50105	49998	49891	49784	49677	49570	49463	49356	49249	49142	49035	48928	48821	48714	48607	48500	48393	48286	48179	48072	47965	47858	0
0	64062	63930	63798	63666	63534	63402	63270	63138	63006	62874	62742	62610	62478	62346	62214	62082	61950	61818	61686	61554	61422	61290	61158	61026	60894	60762	60630	60498	60366	60234	60102	59970	59838	59706	59574	59442	59310	59178	59046	58914	58782	58650	58518	58386	58254	58122	57990	57858	57726	57594	57462	57330	57198	57066	56934	56802	56670	56538	56406	56274	56142	56010	55878	55746	55614	55482	55350	55218	55086	54954	54822	54690	54558	54426	54294	54162	54030	53898	53766	53634	53502	53370	53238	53106	52974	52843	52713	52584	52456	52329	52203	52078	51954	51831	51709	51588	51468	51349	51231	51114	50998	50883	50769	50656	50544	50433	50323	50214	50106	49999	49892	49785	49678	49571	49464	49357	49250	49143	49036	48929	48822	48715	48608	48501	48394	48287	48180	48073	47966	47859	47752	0
0	63931	63799	63667	63535	63403	63271	63139	63007	62875	62743	62611	62479	62347	62215	62083	61951	61819	61687	61555	61423	61291	61159	61027	60895	60763	60631	60499	60367	60235	60103	59971	59839	59707	59575	59443	59311	59179	59047	58915	58783	58651	58519	58387	58255	58123	57991	57859	57727	57595	57463	57331	57199	57067	56935	56803	56671	56539	56407	56275	56143	56011	55879	55747	55615	55483	55351	55219	55087	54955	54823	54691	54559	54427	54295	54163	54031	53899	53767	53635	53503	53371	53239	53107	52975	52844	52714	52585	52457	52330	52204	52079	51955	51832	51710	51589	51469	51350	51232	51115	50999	50884	50770	50657	50545	50434	50324	50215	50107	50000	49893	49786	49679	49572	49465	49358	49251	49144	49037	48930	48823	48716	48609	48502	48395	48288	48181	48074	47967	47860	47753	47646	0
0	63800	63668	63536	63404	63272	63140	63008	62876	62744	62612	62480	62348	62216	62084	61952	61820	61688	61556	61424	61292	61160	61028	60896	60764	60632	60500	60368	60236	60104	59972	59840	59708	59576	59444	59312	59180	59048	58916	58784	58652	58520	58388	58256	58124	57992	57860	57728	57596	57464	57332	57200	57068	56936	56804	56672	56540	56408	56276	56144	56012	55880	55748	55616	55484	55352	55220	55088	54956	54824	54692	54560	54428	54296	54164	54032	53900	53768	53636	53504	53372	53240	53108	52976	52845	52715	52586	52458	52331	52205	52080	51956	51833	51711	51590	51470	51351	51233	51116	51000	50885	50771	50658	50546	50435	50325	50216	50108	50001	49894	49787	49680	49573	49466	49359	49252	49145	49038	48931	48824	48717	48610	48503	48396	48289	48182	48075	47968	47861	47754	47647	47540	0
0	63669	63537	63405	63273	63141	63009	62877	62745	62613	62481	62349	62217	62085	61953	61821	61689	61557	61425	61293	61161	61029	60897	60765	60633	60501	60369	60237	60105	59973	59841	59709	59577	59445	59313	59181	59049	58917	58785	58653	58521	58389	58257	58125	57993	57861	57729	57597	57465	57333	57201	57069	56937	56805	56673	56541	56409	56277	56145	56013	55881	55749	55617	55485	55353	55221	55089	54957	54825	54693	54561	54429	54297	54165	54033	53901	53769	53637	53505	53373	53241	53109	52977	52846	52716	52587	52459	52332	52206	52081	51957	51834	51712	51591	51471	51352	51234	51117	51001	50886	50772	50659	50547	50436	50326	50217	50109	50002	49895	49788	49681	49574	49467	49360	49253	49146	49039	48932	48825	48718	48611	48504	48397	48290	48183	48076	47969	47862	47755	47648	47541	47434	0
0	63538	63406	63274	63142	63010	62878	62746	62614	62482	62350	62218	62086	61954	61822	61690	61558	61426	61294	61162	61030	60898	60766	60634	60502	60370	60238	60106	59974	59842	59710	59578	59446	59314	59182	59050	58918	58786	58654	58522	58390	58258	58126	57994	57862	57730	57598	57466	57334	57202	57070	56938	56806	56674	56542	56410	56278	56146	56014	55882	55750	55618	55486	55354	55222	55090	54958	54826	54694	54562	54430	54298	54166	54034	53902	53770	53638	53506	53374	53242	53110	52978	52847	52717	52588	52460	52333	52207	52082	51958	51835	51713	51592	51472	51353	51235	51118	51002	50887	50773	50660	50548	50437	50327	50218	50110	50003	49896	49789	49682	49575	49468	49361	49254	49147	49040	48933	48826	48719	48612	48505	48398	48291	48184	48077	47970	47863	47756	47649	47542	47435	47328	0
0	63407	63275	63143	63011	62879	62747	62615	62483	62351	62219	62087	61955	61823	61691	61559	61427	61295	61163	61031	60899	60767	60635	60503	60371	60239	60107	59975	59843	59711	59579	59447	59315	59183	59051	58919	58787	58655	58523	58391	58259	58127	57995	57863	57731	57599	57467	57335	57203	57071	56939	56807	56675	56543	56411	56279	56147	56015	55883	55751	55619	55487	55355	55223	55091	54959	54827	54695	54563	54431	54299	54167	54035	53903	53771	53639	53507	53375	53243	53111	52979	52848	52718	52589	52461	52334	52208	52083	51959	51836	51714	51593	51473	51354	51236	51119	51003	50888	50774	50661	50549	50438	50328	50219	50111	50004	49897	49790	49683	49576	49469	49362	49255	49148	49041	48934	48827	48720	48613	48506	48399	48292	48185	48078	47971	47864	47757	47650	47543	47436	47329	47222	0
0	63276	63144	63012	62880	62748	62616	62484	62352	62220	62088	61956	61824	61692	61560	61428	61296	61164	61032	60900	60768	60636	60504	60372	60240	60108	59976	59844	59712	59580	59448	59316	59184	59052	58920	58788	58656	58524	58392	58260	58128	57996	57864	57732	57600	57468	57336	57204	57072	56940	56808	56676	56544	56412	56280	56148	56016	55884	55752	55620	55488	55356	55224	55092	54960	54828	54696	54564	54432	54300	54168	54036	53904	53772	53640	53508	53376	53244	53112	52980	52849	52719	52590	52462	52335	52209	52084	51960	51837	51715	51594	51474	51355	51237	51120	51004	50889	50775	50662	50550	50439	50329	50220	50112	50005	49898	49791	49684	49577	49470	49363	49256	49149	49042	48935	48828	48721	48614	48507	48400	48293	48186	48079	47972	47865	47758	47651	47544	47437	47330	47223	47116	0
0	63145	63013	62881	62749	62617	62485	62353	62221	62089	61957	61825	61693	61561	61429	61297	61165	61033	60901	60769	60637	60505	60373	60241	60109	59977	59845	59713	59581	59449	59317	59185	59053	58921	58789	58657	58525	58393	58261	58129	57997	57865	57733	57601	57469	57337	57205	57073	56941	56809	56677	56545	56413	56281	56149	56017	55885	55753	55621	55489	55357	55225	55093	54961	54829	54697	54565	54433	54301	54169	54037	53905	53773	53641	53509	53377	53245	53113	52981	52850	52720	52591	52463	52336	52210	52085	51961	51838	51716	51595	51475	51356	51238	51121	51005	50890	50776	50663	50551	50440	50330	50221	50113	50006	49899	49792	49685	49578	49471	49364	49257	49150	49043	48936	48829	48722	48615	48508	48401	48294	48187	48080	47973	47866	47759	47652	47545	47438	47331	47224	47117	47010	0
0	63014	62882	62750	62618	62486	62354	62222	62090	61958	61826	61694	61562	61430	61298	61166	61034	60902	60770	60638	60506	60374	60242	60110	59978	59846	59714	59582	59450	59318	59186	59054	58922	58790	58658	58526	58394	58262	58130	57998	57866	57734	57602	57470	57338	57206	57074	56942	56810	56678	56546	56414	56282	56150	56018	55886	55754	55622	55490	55358	55226	55094	54962	54830	54698	54566	54434	54302	54170	54038	53906	53774	53642	53510	53378	53246	53114	52982	52851	52721	52592	52464	52337	52211	52086	51962	51839	51717	51596	51476	51357	51239	51122	51006	50891	50777	50664	50552	50441	50331	50222	50114	50007	49900	49793	49686	49579	49472	49365	49258	49151	49044	48937	48830	48723	48616	48509	48402	48295	48188	48081	47974	47867	47760	47653	47546	47439	47332	47225	47118	47011	46904	0
0	62883	62751	62619	62487	62355	62223	62091	61959	61827	61695	61563	61431	61299	61167	61035	60903	60771	60639	60507	60375	60243	60111	59979	59847	59715	59583	59451	59319	59187	59055	58923	58791	58659	58527	58395	58263	58131	57999	57867	57735	57603	57471	57339	57207	57075	56943	56811	56679	56547	56415	56283	56151	56019	55887	55755	55623	55491	55359	55227	55095	54963	54831	54699	54567	54435	54303	54171	54039	53907	53775	53643	53511	53379	53247	53115	52983	52852	52722	52593	52465	52338	52212	52087	51963	51840	51718	51597	51477	51358	51240	51123	51007	50892	50778	50665	50553	50442	50332	50223	50115	50008	49901	49794	49687	49580	49473	49366	49259	49152	49045	48938	48831	48724	48617	48510	48403	48296	48189	48082	47975	47868	47761	47654	47547	47440	47333	47226	47119	47012	46905	46798	0
0	62752	62620	62488	62356	62224	62092	61960	61828	61696	61564	61432	61300	61168	61036	60904	60772	60640	60508	60376	60244	60112	59980	59848	59716	59584	59452	59320	59188	59056	58924	58792	58660	58528	58396	58264	58132	58000	57868	57736	57604	57472	57340	57208	57076	56944	56812	56680	56548	56416	56284	56152	56020	55888	55756	55624	55492	55360	55228	55096	54964	54832	54700	54568	54436	54304	54172	54040	53908	53776	53644	53512	53380	53248	53116	52984	52853	52723	52594	52466	52339	52213	52088	51964	51841	51719	51598	51478	51359	51241	51124	51008	50893	50779	50666	50554	50443	50333	50224	50116	50009	49902	49795	49688	49581	49474	49367	49260	49153	49046	48939	48832	48725	48618	48511	48404	48297	48190	48083	47976	47869	47762	47655	47548	47441	47334	47227	47120	47013	46906	46799	46692	0
0	62621	62489	62357	62225	62093	61961	61829	61697	61565	61433	61301	61169	61037	60905	60773	60641	60509	60377	60245	60113	59981	59849	59717	59585	59453	59321	59189	59057	58925	58793	58661	58529	58397	58265	58133	58001	57869	57737	57605	57473	57341	57209	57077	56945	56813	56681	56549	56417	56285	56153	56021	55889	55757	55625	55493	55361	55229	55097	54965	54833	54701	54569	54437	54305	54173	54041	53909	53777	53645	53513	53381	53249	53117	52985	52854	52724	52595	52467	52340	52214	52089	51965	51842	51720	51599	51479	51360	51242	51125	51009	50894	50780	50667	50555	50444	50334	50225	50117	50010	49903	49796	49689	49582	49475	49368	49261	49154	49047	48940	48833	48726	48619	48512	48405	48298	48191	48084	47977	47870	47763	47656	47549	47442	47335	47228	47121	47014	46907	46800	46693	46586	0
0	62490	62358	62226	62094	61962	61830	61698	61566	61434	61302	61170	61038	60906	60774	60642	60510	60378	60246	60114	59982	59850	59718	59586	59454	59322	59190	59058	58926	58794	58662	58530	58398	58266	58134	58002	57870	57738	57606	57474	57342	57210	57078	56946	56814	56682	56550	56418	56286	56154	56022	55890	55758	55626	55494	55362	55230	55098	54966	54834	54702	54570	54438	54306	54174	54042	53910	53778	53646	53514	53382	53250	53118	52986	52855	52725	52596	52468	52341	52215	52090	51966	51843	51721	51600	51480	51361	51243	51126	51010	50895	50781	50668	50556	50445	50335	50226	50118	50011	49904	49797	49690	49583	49476	49369	49262	49155	49048	48941	48834	48727	48620	48513	48406	48299	48192	48085	47978	47871	47764	47657	47550	47443	47336	47229	47122	47015	46908	46801	46694	46587	46480	0
0	62359	62227	62095	61963	61831	61699	61567	61435	61303	61171	61039	60907	60775	60643	60511	60379	60247	60115	59983	59851	59719	59587	59455	59323	59191	59059	58927	58795	58663	58531	58399	58267	58135	58003	57871	57739	57607	57475	57343	57211	57079	56947	56815	56683	56551	56419	56287	56155	56023	55891	55759	55627	55495	55363	55231	55099	54967	54835	54703	54571	54439	54307	54175	54043	53911	53779	53647	53515	53383	53251	53119	52987	52856	52726	52597	52469	52342	52216	52091	51967	51844	51722	51601	51481	51362	51244	51127	51011	50896	50782	50669	50557	50446	50336	50227	50119	50012	49905	49798	49691	49584	49477	49370	49263	49156	49049	48942	48835	48728	48621	48514	48407	48300	48193	48086	47979	47872	47765	47658	47551	47444	47337	47230	47123	47016	46909	46802	46695	46588	46481	46374	0
0	62228	62096	61964	61832	61700	61568	61436	61304	61172	61040	60908	60776	60644	60512	60380	60248	60116	59984	59852	59720	59588	59456	59324	59192	59060	58928	58796	58664	58532	58400	58268	58136	58004	57872	57740	57608	57476	57344	57212	57080	56948	56816	56684	56552	56420	56288	56156	56024	55892	55760	55628	55496	55364	55232	55100	54968	54836	54704	54572	54440	54308	54176	54044	53912	53780	53648	53516	53384	53252	53120	52988	52857	52727	52598	52470	52343	52217	52092	51968	51845	51723	51602	51482	51363	51245	51128	51012	50897	50783	50670	50558	50447	50337	50228	50120	50013	49906	49799	49692	49585	49478	49371	49264	49157	49050	48943	48836	48729	48622	48515	48408	48301	48194	48087	47980	47873	47766	47659	47552	47445	47338	47231	47124	47017	46910	46803	46696	46589	46482	46375	46268	0
0	62097	61965	61833	61701	61569	61437	61305	61173	61041	60909	60777	60645	60513	60381	60249	60117	59985	59853	59721	59589	59457	59325	59193	59061	58929	58797	58665	58533	58401	58269	58137	58005	57873	57741	57609	57477	57345	57213	57081	56949	56817	56685	56553	56421	56289	56157	56025	55893	55761	55629	55497	55365	55233	55101	54969	54837	54705	54573	54441	54309	54177	54045	53913	53781	53649	53517	53385	53253	53121	52989	52858	52728	52599	52471	52344	52218	52093	51969	51846	51724	51603	51483	51364	51246	51129	51013	50898	50784	50671	50559	50448	50338	50229	50121	50014	49907	49800	49693	49586	49479	49372	49265	49158	49051	48944	48837	48730	48623	48516	48409	48302	48195	48088	47981	47874	47767	47660	47553	47446	47339	47232	47125	47018	46911	46804	46697	46590	46483	46376	46269	46162	0
0	61966	61834	61702	61570	61438	61306	61174	61042	60910	60778	60646	60514	60382	60250	60118	59986	59854	59722	59590	59458	59326	59194	59062	58930	58798	58666	58534	58402	58270	58138	58006	57874	57742	57610	57478	57346	57214	57082	56950	56818	56686	56554	56422	56290	56158	56026	55894	55762	55630	55498	55366	55234	55102	54970	54838	54706	54574	54442	54310	54178	54046	53914	53782	53650	53518	53386	53254	53122	52990	52859	52729	52600	52472	52345	52219	52094	51970	51847	51725	51604	51484	51365	51247	51130	51014	50899	50785	50672	50560	50449	50339	50230	50122	50015	49908	49801	49694	49587	49480	49373	49266	49159	49052	48945	48838	48731	48624	48517	48410	48303	48196	48089	47982	47875	47768	47661	47554	47447	47340	47233	47126	47019	46912	46805	46698	46591	46484	46377	46270	46163	46056	0
0	61835	61703	61571	61439	61307	61175	61043	60911	60779	60647	60515	60383	60251	60119	59987	59855	59723	59591	59459	59327	59195	59063	58931	58799	58667	58535	58403	58271	58139	58007	57875	57743	57611	57479	57347	57215	57083	56951	56819	56687	56555	56423	56291	56159	56027	55895	55763	55631	55499	55367	55235	55103	54971	54839	54707	54575	54443	54311	54179	54047	53915	53783	53651	53519	53387	53255	53123	52991	52860	52730	52601	52473	52346	52220	52095	51971	51848	51726	51605	51485	51366	51248	51131	51015	50900	50786	50673	50561	50450	50340	50231	50123	50016	49909	49802	49695	49588	49481	49374	49267	49160	49053	48946	48839	48732	48625	48518	48411	48304	48197	48090	47983	47876	47769	47662	47555	47448	47341	47234	47127	47020	46913	46806	46699	46592	46485	46378	46271	46164	46057	45950	0
0	61704	61572	61440	61308	61176	61044	60912	60780	60648	60516	60384	60252	60120	59988	59856	59724	59592	59460	59328	59196	59064	58932	58800	58668	58536	58404	58272	58140	58008	57876	57744	57612	57480	57348	57216	57084	56952	56820	56688	56556	56424	56292	56160	56028	55896	55764	55632	55500	55368	55236	55104	54972	54840	54708	54576	54444	54312	54180	54048	53916	53784	53652	53520	53388	53256	53124	52992	52861	52731	52602	52474	52347	52221	52096	51972	51849	51727	51606	51486	51367	51249	51132	51016	50901	50787	50674	50562	50451	50341	50232	50124	50017	49910	49803	49696	49589	49482	49375	49268	49161	49054	48947	48840	48733	48626	48519	48412	48305	48198	48091	47984	47877	47770	47663	47556	47449	47342	47235	47128	47021	46914	46807	46700	46593	46486	46379	46272	46165	46058	45951	45844	0
0	61573	61441	61309	61177	61045	60913	60781	60649	60517	60385	60253	60121	59989	59857	59725	59593	59461	59329	59197	59065	58933	58801	58669	58537	58405	58273	58141	58009	57877	57745	57613	57481	57349	57217	57085	56953	56821	56689	56557	56425	56293	56161	56029	55897	55765	55633	55501	55369	55237	55105	54973	54841	54709	54577	54445	54313	54181	54049	53917	53785	53653	53521	53389	53257	53125	52993	52862	52732	52603	52475	52348	52222	52097	51973	51850	51728	51607	51487	51368	51250	51133	51017	50902	50788	50675	50563	50452	50342	50233	50125	50018	49911	49804	49697	49590	49483	49376	49269	49162	49055	48948	48841	48734	48627	48520	48413	48306	48199	48092	47985	47878	47771	47664	47557	47450	47343	47236	47129	47022	46915	46808	46701	46594	46487	46380	46273	46166	46059	45952	45845	45738	0
0	61442	61310	61178	61046	60914	60782	60650	60518	60386	60254	60122	59990	59858	59726	59594	59462	59330	59198	59066	58934	58802	58670	58538	58406	58274	58142	58010	57878	57746	57614	57482	57350	57218	57086	56954	56822	56690	56558	56426	56294	56162	56030	55898	55766	55634	55502	55370	55238	55106	54974	54842	54710	54578	54446	54314	54182	54050	53918	53786	53654	53522	53390	53258	53126	52994	52863	52733	52604	52476	52349	52223	52098	51974	51851	51729	51608	51488	51369	51251	51134	51018	50903	50789	50676	50564	50453	50343	50234	50126	50019	49912	49805	49698	49591	49484	49377	49270	49163	49056	48949	48842	48735	48628	48521	48414	48307	48200	48093	47986	47879	47772	47665	47558	47451	47344	47237	47130	47023	46916	46809	46702	46595	46488	46381	46274	46167	46060	45953	45846	45739	45632	0
0	61311	61179	61047	60915	60783	60651	60519	60387	60255	60123	59991	59859	59727	59595	59463	59331	59199	59067	58935	58803	58671	58539	58407	58275	58143	58011	57879	57747	57615	57483	57351	57219	57087	56955	56823	56691	56559	56427	56295	56163	56031	55899	55767	55635	55503	55371	55239	55107	54975	54843	54711	54579	54447	54315	54183	54051	53919	53787	53655	53523	53391	53259	53127	52995	52864	52734	52605	52477	52350	52224	52099	51975	51852	51730	51609	51489	51370	51252	51135	51019	50904	50790	50677	50565	50454	50344	50235	50127	50020	49913	49806	49699	49592	49485	49378	49271	49164	49057	48950	48843	48736	48629	48522	48415	48308	48201	48094	47987	47880	47773	47666	47559	47452	47345	47238	47131	47024	46917	46810	46703	46596	46489	46382	46275	46168	46061	45954	45847	45740	45633	45526	0
0	61180	61048	60916	60784	60652	60520	60388	60256	60124	59992	59860	59728	59596	59464	59332	59200	59068	58936	58804	58672	58540	58408	58276	58144	58012	57880	57748	57616	57484	57352	57220	57088	56956	56824	56692	56560	56428	56296	56164	56032	55900	55768	55636	55504	55372	55240	55108	54976	54844	54712	54580	54448	54316	54184	54052	53920	53788	53656	53524	53392	53260	53128	52996	52865	52735	52606	52478	52351	52225	52100	51976	51853	51731	51610	51490	51371	51253	51136	51020	50905	50791	50678	50566	50455	50345	50236	50128	50021	49914	49807	49700	49593	49486	49379	49272	49165	49058	48951	48844	48737	48630	48523	48416	48309	48202	48095	47988	47881	47774	47667	47560	47453	47346	47239	47132	47025	46918	46811	46704	46597	46490	46383	46276	46169	46062	45955	45848	45741	45634	45527	45420	0
0	61049	60917	60785	60653	60521	60389	60257	60125	59993	59861	59729	59597	59465	59333	59201	59069	58937	58805	58673	58541	58409	58277	58145	58013	57881	57749	57617	57485	57353	57221	57089	56957	56825	56693	56561	56429	56297	56165	56033	55901	55769	55637	55505	55373	55241	55109	54977	54845	54713	54581	54449	54317	54185	54053	53921	53789	53657	53525	53393	53261	53129	52997	52866	52736	52607	52479	52352	52226	52101	51977	51854	51732	51611	51491	51372	51254	51137	51021	50906	50792	50679	50567	50456	50346	50237	50129	50022	49915	49808	49701	49594	49487	49380	49273	49166	49059	48952	48845	48738	48631	48524	48417	48310	48203	48096	47989	47882	47775	47668	47561	47454	47347	47240	47133	47026	46919	46812	46705	46598	46491	46384	46277	46170	46063	45956	45849	45742	45635	45528	45421	45314	0
0	60918	60786	60654	60522	60390	60258	60126	59994	59862	59730	59598	59466	59334	59202	59070	58938	58806	58674	58542	58410	58278	58146	58014	57882	57750	57618	57486	57354	57222	57090	56958	56826	56694	56562	56430	56298	56166	56034	55902	55770	55638	55506	55374	55242	55110	54978	54846	54714	54582	54450	54318	54186	54054	53922	53790	53658	53526	53394	53262	53130	52998	52867	52737	52608	52480	52353	52227	52102	51978	51855	51733	51612	51492	51373	51255	51138	51022	50907	50793	50680	50568	50457	50347	50238	50130	50023	49916	49809	49702	49595	49488	49381	49274	49167	49060	48953	48846	48739	48632	48525	48418	48311	48204	48097	47990	47883	47776	47669	47562	47455	47348	47241	47134	47027	46920	46813	46706	46599	46492	46385	46278	46171	46064	45957	45850	45743	45636	45529	45422	45315	45208	0
0	60787	60655	60523	60391	60259	60127	59995	59863	59731	59599	59467	59335	59203	59071	58939	58807	58675	58543	58411	58279	58147	58015	57883	57751	57619	57487	57355	57223	57091	56959	56827	56695	56563	56431	56299	56167	56035	55903	55771	55639	55507	55375	55243	55111	54979	54847	54715	54583	54451	54319	54187	54055	53923	53791	53659	53527	53395	53263	53131	52999	52868	52738	52609	52481	52354	52228	52103	51979	51856	51734	51613	51493	51374	51256	51139	51023	50908	50794	50681	50569	50458	50348	50239	50131	50024	49917	49810	49703	49596	49489	49382	49275	49168	49061	48954	48847	48740	48633	48526	48419	48312	48205	48098	47991	47884	47777	47670	47563	47456	47349	47242	47135	47028	46921	46814	46707	46600	46493	46386	46279	46172	46065	45958	45851	45744	45637	45530	45423	45316	45209	45102	0
0	60656	60524	60392	60260	60128	59996	59864	59732	59600	59468	59336	59204	59072	58940	58808	58676	58544	58412	58280	58148	58016	57884	57752	57620	57488	57356	57224	57092	56960	56828	56696	56564	56432	56300	56168	56036	55904	55772	55640	55508	55376	55244	55112	54980	54848	54716	54584	54452	54320	54188	54056	53924	53792	53660	53528	53396	53264	53132	53000	52869	52739	52610	52482	52355	52229	52104	51980	51857	51735	51614	51494	51375	51257	51140	51024	50909	50795	50682	50570	50459	50349	50240	50132	50025	49918	49811	49704	49597	49490	49383	49276	49169	49062	48955	48848	48741	48634	48527	48420	48313	48206	48099	47992	47885	47778	47671	47564	47457	47350	47243	47136	47029	46922	46815	46708	46601	46494	46387	46280	46173	46066	45959	45852	45745	45638	45531	45424	45317	45210	45103	44996	0
0	60525	60393	60261	60129	59997	59865	59733	59601	59469	59337	59205	59073	58941	58809	58677	58545	58413	58281	58149	58017	57885	57753	57621	57489	57357	57225	57093	56961	56829	56697	56565	56433	56301	56169	56037	55905	55773	55641	55509	55377	55245	55113	54981	54849	54717	54585	54453	54321	54189	54057	53925	53793	53661	53529	53397	53265	53133	53001	52870	52740	52611	52483	52356	52230	52105	51981	51858	51736	51615	51495	51376	51258	51141	51025	50910	50796	50683	50571	50460	50350	50241	50133	50026	49919	49812	49705	49598	49491	49384	49277	49170	49063	48956	48849	48742	48635	48528	48421	48314	48207	48100	47993	47886	47779	47672	47565	47458	47351	47244	47137	47030	46923	46816	46709	46602	46495	46388	46281	46174	46067	45960	45853	45746	45639	45532	45425	45318	45211	45104	44997	44890	0
0	60394	60262	60130	59998	59866	59734	59602	59470	59338	59206	59074	58942	58810	58678	58546	58414	58282	58150	58018	57886	57754	57622	57490	57358	57226	57094	56962	56830	56698	56566	56434	56302	56170	56038	55906	55774	55642	55510	55378	55246	55114	54982	54850	54718	54586	54454	54322	54190	54058	53926	53794	53662	53530	53398	53266	53134	53002	52871	52741	52612	52484	52357	52231	52106	51982	51859	51737	51616	51496	51377	51259	51142	51026	50911	50797	50684	50572	50461	50351	50242	50134	50027	49920	49813	49706	49599	49492	49385	49278	49171	49064	48957	48850	48743	48636	48529	48422	48315	48208	48101	47994	47887	47780	47673	47566	47459	47352	47245	47138	47031	46924	46817	46710	46603	46496	46389	46282	46175	46068	45961	45854	45747	45640	45533	45426	45319	45212	45105	44998	44891	44784	0
0	60263	60131	59999	59867	59735	59603	59471	59339	59207	59075	58943	58811	58679	58547	58415	58283	58151	58019	57887	57755	57623	57491	57359	57227	57095	56963	56831	56699	56567	56435	56303	56171	56039	55907	55775	55643	55511	55379	55247	55115	54983	54851	54719	54587	54455	54323	54191	54059	53927	53795	53663	53531	53399	53267	53135	53003	52872	52742	52613	52485	52358	52232	52107	51983	51860	51738	51617	51497	51378	51260	51143	51027	50912	50798	50685	50573	50462	50352	50243	50135	50028	49921	49814	49707	49600	49493	49386	49279	49172	49065	48958	48851	48744	48637	48530	48423	48316	48209	48102	47995	47888	47781	47674	47567	47460	47353	47246	47139	47032	46925	46818	46711	46604	46497	46390	46283	46176	46069	45962	45855	45748	45641	45534	45427	45320	45213	45106	44999	44892	44785	44678	0
0	60132	60000	59868	59736	59604	59472	59340	59208	59076	58944	58812	58680	58548	58416	58284	58152	58020	57888	57756	57624	57492	57360	57228	57096	56964	56832	56700	56568	56436	56304	56172	56040	55908	55776	55644	55512	55380	55248	55116	54984	54852	54720	54588	54456	54324	54192	54060	53928	53796	53664	53532	53400	53268	53136	53004	52873	52743	52614	52486	52359	52233	52108	51984	51861	51739	51618	51498	51379	51261	51144	51028	50913	50799	50686	50574	50463	50353	50244	50136	50029	49922	49815	49708	49601	49494	49387	49280	49173	49066	48959	48852	48745	48638	48531	48424	48317	48210	48103	47996	47889	47782	47675	47568	47461	47354	47247	47140	47033	46926	46819	46712	46605	46498	46391	46284	46177	46070	45963	45856	45749	45642	45535	45428	45321	45214	45107	45000	44893	44786	44679	44572	0
0	60001	59869	59737	59605	59473	59341	59209	59077	58945	58813	58681	58549	58417	58285	58153	58021	57889	57757	57625	57493	57361	57229	57097	56965	56833	56701	56569	56437	56305	56173	56041	55909	55777	55645	55513	55381	55249	55117	54985	54853	54721	54589	54457	54325	54193	54061	53929	53797	53665	53533	53401	53269	53137	53005	52874	52744	52615	52487	52360	52234	52109	51985	51862	51740	51619	51499	51380	51262	51145	51029	50914	50800	50687	50575	50464	50354	50245	50137	50030	49923	49816	49709	49602	49495	49388	49281	49174	49067	48960	48853	48746	48639	48532	48425	48318	48211	48104	47997	47890	47783	47676	47569	47462	47355	47248	47141	47034	46927	46820	46713	46606	46499	46392	46285	46178	46071	45964	45857	45750	45643	45536	45429	45322	45215	45108	45001	44894	44787	44680	44573	44466	0
0	59870	59738	59606	59474	59342	59210	59078	58946	58814	58682	58550	58418	58286	58154	58022	57890	57758	57626	57494	57362	57230	57098	56966	56834	56702	56570	56438	56306	56174	56042	55910	55778	55646	55514	55382	55250	55118	54986	54854	54722	54590	54458	54326	54194	54062	53930	53798	53666	53534	53402	53270	53138	53006	52875	52745	52616	52488	52361	52235	52110	51986	51863	51741	51620	51500	51381	51263	51146	51030	50915	50801	50688	50576	50465	50355	50246	50138	50031	49924	49817	49710	49603	49496	49389	49282	49175	49068	48961	48854	48747	48640	48533	48426	48319	48212	48105	47998	47891	47784	47677	47570	47463	47356	47249	47142	47035	46928	46821	46714	46607	46500	46393	46286	46179	46072	45965	45858	45751	45644	45537	45430	45323	45216	45109	45002	44895	44788	44681	44574	44467	44360	0
0	59739	59607	59475	59343	59211	59079	58947	58815	58683	58551	58419	58287	58155	58023	57891	57759	57627	57495	57363	57231	57099	56967	56835	56703	56571	56439	56307	56175	56043	55911	55779	55647	55515	55383	55251	55119	54987	54855	54723	54591	54459	54327	54195	54063	53931	53799	53667	53535	53403	53271	53139	53007	52876	52746	52617	52489	52362	52236	52111	51987	51864	51742	51621	51501	51382	51264	51147	51031	50916	50802	50689	50577	50466	50356	50247	50139	50032	49925	49818	49711	49604	49497	49390	49283	49176	49069	48962	48855	48748	48641	48534	48427	48320	48213	48106	47999	47892	47785	47678	47571	47464	47357	47250	47143	47036	46929	46822	46715	46608	46501	46394	46287	46180	46073	45966	45859	45752	45645	45538	45431	45324	45217	45110	45003	44896	44789	44682	44575	44468	44361	44254	0
